Year,Month,State,Data Status,Category,Revenue,MW,Customers,Price
2011,10,AR,Final,Industrial,80852.0,1484196.0,35165,5.45
2011,10,AR,Final,Transportation,4.0,34.0,2,11.76
2011,10,AR,Final,Other,,,,
2011,10,AZ,Final,Residential,264910.0,2391502.0,2574093,11.08
2011,10,AZ,Final,Commercial,238214.0,2457774.0,306059,9.69
2011,10,AZ,Final,Industrial,71504.0,1038896.0,7223,6.88
2011,10,AZ,Final,Transportation,0.0,0.0,0,0.0
2011,10,AZ,Final,Other,,,,
2011,10,CA,Final,Residential,1004028.0,7088168.0,13034221,14.16
2011,10,CA,Final,Commercial,1437719.0,10547797.0,1821027,13.63
2011,10,CA,Final,Industrial,475807.0,4365854.0,73315,10.9
2011,10,CA,Final,Transportation,5864.0,70948.0,13,8.27
2011,10,CA,Final,Other,,,,
2011,10,CO,Final,Residential,147658.0,1337516.0,2144725,11.04
2011,10,CO,Final,Commercial,154963.0,1630130.0,348373,9.51
2011,10,CO,Final,Industrial,90247.0,1265295.0,16500,7.13
2011,10,CO,Final,Transportation,428.0,4295.0,1,9.97
2011,10,CO,Final,Other,,,,
2011,10,CT,Final,Residential,164833.0,887850.0,1455336,18.57
2011,10,CT,Final,Commercial,161508.0,1061215.0,150247,15.22
2011,10,CT,Final,Industrial,37619.0,277772.0,5007,13.54
2011,10,CT,Final,Transportation,1423.0,13878.0,4,10.25
2011,10,CT,Final,Other,,,,
2011,10,DC,Final,Residential,15694.0,118282.0,229296,13.27
2011,10,DC,Final,Commercial,91815.0,719803.0,26490,12.76
2011,10,DC,Final,Industrial,782.0,15816.0,1,4.94
2011,10,DC,Final,Transportation,2504.0,26810.0,1,9.34
2011,10,DC,Final,Other,,,,
2011,10,DE,Final,Residential,40970.0,290643.0,398200,14.1
2011,10,DE,Final,Commercial,35387.0,338503.0,50549,10.45
2011,10,DE,Final,Industrial,19190.0,229127.0,1242,8.38
2011,10,DE,Final,Transportation,0.0,0.0,0,0.0
2011,10,DE,Final,Other,,,,
2011,10,FL,Final,Residential,1063081.0,9234738.0,8501534,11.51
2011,10,FL,Final,Commercial,778380.0,7831472.0,1136512,9.94
2011,10,FL,Final,Industrial,111717.0,1361021.0,17235,8.21
2011,10,FL,Final,Transportation,630.0,7100.0,3,8.87
2011,10,FL,Final,Other,,,,
2011,10,GA,Final,Residential,380196.0,3504872.0,4057818,10.85
2011,10,GA,Final,Commercial,351604.0,3696674.0,549469,9.51
2011,10,GA,Final,Industrial,162174.0,2636332.0,16260,6.15
2011,10,GA,Final,Transportation,830.0,12102.0,1,6.86
2011,10,GA,Final,Other,,,,
2011,10,HI,Final,Residential,89792.0,244605.0,417819,36.71
2011,10,HI,Final,Commercial,100455.0,290965.0,60037,34.52
2011,10,HI,Final,Industrial,99275.0,324279.0,716,30.61
2011,10,HI,Final,Transportation,0.0,0.0,0,0.0
2011,10,HI,Final,Other,,,,
2011,10,IA,Final,Residential,94784.0,858039.0,1330459,11.05
2011,10,IA,Final,Commercial,77167.0,991203.0,219623,7.79
2011,10,IA,Final,Industrial,86280.0,1633753.0,7897,5.28
2011,10,IA,Final,Transportation,0.0,0.0,0,0.0
2011,10,IA,Final,Other,,,,
2011,10,ID,Final,Residential,42156.0,535974.0,668430,7.87
2011,10,ID,Final,Commercial,29443.0,464284.0,101677,6.34
2011,10,ID,Final,Industrial,33715.0,686414.0,26740,4.91
2011,10,ID,Final,Transportation,0.0,0.0,0,0.0
2011,10,ID,Final,Other,,,,
2011,10,IL,Final,Residential,376688.0,2931398.0,5092448,12.85
2011,10,IL,Final,Commercial,343183.0,4018623.0,592403,8.54
2011,10,IL,Final,Industrial,225715.0,3718038.0,5886,6.07
2011,10,IL,Final,Transportation,2186.0,32155.0,3,6.8
2011,10,IL,Final,Other,,,,
2011,10,IN,Final,Residential,228166.0,2059581.0,2740778,11.08
2011,10,IN,Final,Commercial,175569.0,1944850.0,343871,9.03
2011,10,IN,Final,Industrial,259506.0,4119071.0,17902,6.3
2011,10,IN,Final,Transportation,150.0,1535.0,1,9.77
2011,10,IN,Final,Other,,,,
2011,10,KS,Final,Residential,87062.0,825283.0,1214378,10.55
2011,10,KS,Final,Commercial,109672.0,1260563.0,222311,8.7
2011,10,KS,Final,Industrial,57506.0,858985.0,23974,6.69
2011,10,KS,Final,Transportation,0.0,0.0,0,0.0
2011,10,KS,Final,Other,,,,
2011,10,KY,Final,Residential,155059.0,1599993.0,1925619,9.69
2011,10,KY,Final,Commercial,125176.0,1501149.0,295225,8.34
2011,10,KY,Final,Industrial,205647.0,3953348.0,7535,5.2
2011,10,KY,Final,Transportation,0.0,0.0,0,0.0
2011,10,KY,Final,Other,,,,
2011,10,LA,Final,Residential,221027.0,2339865.0,1981267,9.45
2011,10,LA,Final,Commercial,179334.0,2055994.0,277185,8.72
2011,10,LA,Final,Industrial,153284.0,2569334.0,18010,5.97
2011,10,LA,Final,Transportation,87.0,987.0,1,8.81
2011,10,LA,Final,Other,,,,
2011,10,MA,Final,Residential,201278.0,1439315.0,2684345,13.98
2011,10,MA,Final,Commercial,196356.0,1417303.0,387009,13.85
2011,10,MA,Final,Industrial,186128.0,1438639.0,20867,12.94
2011,10,MA,Final,Transportation,1554.0,27431.0,2,5.67
2011,10,MA,Final,Other,,,,
2011,10,MD,Final,Residential,228159.0,1729721.0,2207022,13.19
2011,10,MD,Final,Commercial,254857.0,2351455.0,245621,10.84
2011,10,MD,Final,Industrial,32254.0,400642.0,8991,8.05
2011,10,MD,Final,Transportation,3692.0,43097.0,5,8.57
2011,10,MD,Final,Other,,,,
2011,10,ME,Final,Residential,49406.0,320820.0,701122,15.4
2011,10,ME,Final,Commercial,39037.0,322427.0,88944,12.11
2011,10,ME,Final,Industrial,22400.0,272449.0,2804,8.22
2011,10,ME,Final,Transportation,0.0,0.0,0,0.0
2011,10,ME,Final,Other,,,,
2011,10,MI,Final,Residential,298722.0,2171967.0,4210065,13.75
2011,10,MI,Final,Commercial,337816.0,3236569.0,514425,10.44
2011,10,MI,Final,Industrial,199873.0,2720207.0,13160,7.35
2011,10,MI,Final,Transportation,24.0,300.0,1,8.0
2011,10,MI,Final,Other,,,,
2011,10,MN,Final,Residential,166956.0,1480691.0,2311474,11.28
2011,10,MN,Final,Commercial,155008.0,1816297.0,275646,8.53
2011,10,MN,Final,Industrial,127835.0,2015683.0,11564,6.34
2011,10,MN,Final,Transportation,113.0,1475.0,1,7.66
2011,10,MN,Final,Other,,,,
2011,10,MO,Final,Residential,197595.0,1971891.0,2688377,10.02
2011,10,MO,Final,Commercial,187878.0,2498032.0,371205,7.52
2011,10,MO,Final,Industrial,81307.0,1514146.0,8741,5.37
2011,10,MO,Final,Transportation,93.0,1527.0,1,6.09
2011,10,MO,Final,Other,,,,
2011,10,MS,Final,Residential,133816.0,1294835.0,1252783,10.33
2011,10,MS,Final,Commercial,106713.0,1143929.0,226768,9.33
2011,10,MS,Final,Industrial,83047.0,1365182.0,6597,6.08
2011,10,MS,Final,Transportation,0.0,0.0,0,0.0
2011,10,MS,Final,Other,,,,
2011,10,MT,Final,Residential,32519.0,317021.0,469950,10.26
2011,10,MT,Final,Commercial,37491.0,403964.0,101400,9.28
2011,10,MT,Final,Industrial,20095.0,389748.0,7587,5.16
2011,10,MT,Final,Transportation,0.0,0.0,0,0.0
2011,10,MT,Final,Other,,,,
2011,10,NC,Final,Residential,378078.0,3386226.0,4205168,11.17
2011,10,NC,Final,Commercial,322157.0,3805846.0,644914,8.46
2011,10,NC,Final,Industrial,144643.0,2326748.0,10538,6.22
2011,10,NC,Final,Transportation,42.0,559.0,1,7.51
2011,10,NC,Final,Other,,,,
2011,10,ND,Final,Residential,26816.0,287300.0,332830,9.33
2011,10,ND,Final,Commercial,30375.0,397560.0,60465,7.64
2011,10,ND,Final,Industrial,23798.0,373454.0,3960,6.37
2011,10,ND,Final,Transportation,0.0,0.0,0,0.0
2011,10,ND,Final,Other,,,,
2011,10,NE,Final,Residential,56606.0,588395.0,809403,9.62
2011,10,NE,Final,Commercial,60520.0,769112.0,149216,7.87
2011,10,NE,Final,Industrial,52933.0,843750.0,62007,6.27
2011,10,NE,Final,Transportation,0.0,0.0,0,0.0
2011,10,NE,Final,Other,,,,
2011,10,NH,Final,Residential,54168.0,325195.0,600921,16.66
2011,10,NH,Final,Commercial,51694.0,380963.0,104794,13.57
2011,10,NH,Final,Industrial,19718.0,165277.0,3478,11.93
2011,10,NH,Final,Transportation,0.0,0.0,0,0.0
2011,10,NH,Final,Other,,,,
2011,10,NJ,Final,Residential,299708.0,1879567.0,3450930,15.95
2011,10,NJ,Final,Commercial,394281.0,3107012.0,487448,12.69
2011,10,NJ,Final,Industrial,66961.0,635908.0,12679,10.53
2011,10,NJ,Final,Transportation,2513.0,24834.0,6,10.12
2011,10,NJ,Final,Other,,,,
2011,10,NM,Final,Residential,58707.0,457196.0,857250,12.84
2011,10,NM,Final,Commercial,74517.0,765629.0,137233,9.73
2011,10,NM,Final,Industrial,37222.0,578308.0,7819,6.44
2011,10,NM,Final,Transportation,0.0,0.0,0,0.0
2011,10,NM,Final,Other,,,,
2011,10,NV,Final,Residential,87600.0,769452.0,1070106,11.38
2011,10,NV,Final,Commercial,69693.0,771708.0,154896,9.03
2011,10,NV,Final,Industrial,75471.0,1128360.0,3629,6.69
2011,10,NV,Final,Transportation,59.0,683.0,1,8.64
2011,10,NV,Final,Other,,,,
2011,10,NY,Final,Residential,702937.0,3743979.0,6992180,18.78
2011,10,NY,Final,Commercial,972723.0,6192300.0,1037239,15.71
2011,10,NY,Final,Industrial,86906.0,1175022.0,8207,7.4
2011,10,NY,Final,Transportation,31971.0,250603.0,9,12.76
2011,10,NY,Final,Other,,,,
2011,10,OH,Final,Residential,383242.0,3201722.0,4866468,11.97
2011,10,OH,Final,Commercial,363069.0,3807750.0,611826,9.54
2011,10,OH,Final,Industrial,293888.0,4727653.0,19665,6.22
2011,10,OH,Final,Transportation,157.0,2249.0,3,6.98
2011,10,OH,Final,Other,,,,
2011,10,OK,Final,Residential,145986.0,1398500.0,1669685,10.44
2011,10,OK,Final,Commercial,123468.0,1606466.0,265377,7.69
2011,10,OK,Final,Industrial,70833.0,1318643.0,18216,5.37
2011,10,OK,Final,Transportation,0.0,0.0,0,0.0
2011,10,OK,Final,Other,,,,
2011,10,OR,Final,Residential,127016.0,1298094.0,1634328,9.78
2011,10,OR,Final,Commercial,105828.0,1273323.0,239306,8.31
2011,10,OR,Final,Industrial,56060.0,1005265.0,25857,5.58
2011,10,OR,Final,Transportation,155.0,1927.0,3,8.04
2011,10,OR,Final,Other,,,,
2011,10,PA,Final,Residential,494136.0,3619715.0,5244602,13.65
2011,10,PA,Final,Commercial,345567.0,3471533.0,684546,9.95
2011,10,PA,Final,Industrial,308473.0,4131963.0,25062,7.47
2011,10,PA,Final,Transportation,5991.0,64717.0,15,9.26
2011,10,PA,Final,Other,,,,
2011,10,RI,Final,Residential,27974.0,225108.0,436469,12.43
2011,10,RI,Final,Commercial,33499.0,296974.0,57903,11.28
2011,10,RI,Final,Industrial,7585.0,73318.0,1972,10.35
2011,10,RI,Final,Transportation,291.0,2019.0,1,14.41
2011,10,RI,Final,Other,,,,
2011,10,SC,Final,Residential,209070.0,1819959.0,2104364,11.49
2011,10,SC,Final,Commercial,155690.0,1701327.0,340580,9.15
2011,10,SC,Final,Industrial,140756.0,2394708.0,4463,5.88
2011,10,SC,Final,Transportation,0.0,0.0,0,0.0
2011,10,SC,Final,Other,,,,
2011,10,SD,Final,Residential,29078.0,286402.0,375046,10.15
2011,10,SD,Final,Commercial,27764.0,352827.0,69068,7.87
2011,10,SD,Final,Industrial,14028.0,221027.0,3084,6.35
2011,10,SD,Final,Transportation,0.0,0.0,0,0.0
2011,10,SD,Final,Other,,,,
2011,10,TN,Final,Residential,263199.0,2536840.0,2707553,10.38
2011,10,TN,Final,Commercial,232176.0,2256528.0,464585,10.29
2011,10,TN,Final,Industrial,169219.0,2437953.0,2026,6.94
2011,10,TN,Final,Transportation,14.0,122.0,1,11.48
2011,10,TN,Final,Other,,,,
2011,10,TX,Final,Residential,1156201.0,10291559.0,9673150,11.23
2011,10,TX,Final,Commercial,930046.0,10812291.0,1352616,8.6
2011,10,TX,Final,Industrial,515089.0,8645057.0,97930,5.96
2011,10,TX,Final,Transportation,603.0,5940.0,2,10.15
2011,10,TX,Final,Other,,,,
2011,10,UT,Final,Residential,63529.0,679587.0,950036,9.35
2011,10,UT,Final,Commercial,67786.0,844530.0,119629,8.03
2011,10,UT,Final,Industrial,43805.0,778380.0,9432,5.63
2011,10,UT,Final,Transportation,318.0,3185.0,0,9.98
2011,10,UT,Final,Other,,,,
2011,10,VA,Final,Residential,297465.0,2675594.0,3231335,11.12
2011,10,VA,Final,Commercial,303123.0,3737155.0,415298,8.11
2011,10,VA,Final,Industrial,97810.0,1475223.0,4074,6.63
2011,10,VA,Final,Transportation,1385.0,14986.0,1,9.24
2011,10,VA,Final,Other,,,,
2011,10,VT,Final,Residential,25432.0,148406.0,309260,17.14
2011,10,VT,Final,Commercial,23274.0,163644.0,50997,14.22
2011,10,VT,Final,Industrial,11796.0,125202.0,222,9.42
2011,10,VT,Final,Transportation,0.0,0.0,0,0.0
2011,10,VT,Final,Other,,,,
2011,10,WA,Final,Residential,192579.0,2277837.0,2836127,8.45
2011,10,WA,Final,Commercial,180793.0,2397161.0,353475,7.54
2011,10,WA,Final,Industrial,99022.0,2344939.0,29841,4.22
2011,10,WA,Final,Transportation,53.0,591.0,6,8.97
2011,10,WA,Final,Other,,,,
2011,10,WI,Final,Residential,200789.0,1510955.0,2601033,13.29
2011,10,WI,Final,Commercial,191281.0,1845729.0,340319,10.36
2011,10,WI,Final,Industrial,144460.0,1981424.0,4888,7.29
2011,10,WI,Final,Transportation,0.0,0.0,0,0.0
2011,10,WI,Final,Other,,,,
2011,10,WV,Final,Residential,70009.0,697379.0,866956,10.04
2011,10,WV,Final,Commercial,53603.0,627872.0,138424,8.54
2011,10,WV,Final,Industrial,65541.0,1024049.0,12500,6.4
2011,10,WV,Final,Transportation,30.0,388.0,1,7.73
2011,10,WV,Final,Other,,,,
2011,10,WY,Final,Residential,17872.0,177382.0,259142,10.08
2011,10,WY,Final,Commercial,28216.0,350375.0,60062,8.05
2011,10,WY,Final,Industrial,47443.0,835499.0,9287,5.68
2011,10,WY,Final,Transportation,0.0,0.0,0,0.0
2011,10,WY,Final,Other,,,,
2011,9,AK,Final,Residential,27387.0,149359.0,275406,18.34
2011,9,AK,Final,Commercial,34932.0,226101.0,48741,15.45
2011,9,AK,Final,Industrial,17243.0,109607.0,1339,15.73
2011,9,AK,Final,Transportation,0.0,0.0,0,0.0
2011,9,AK,Final,Other,,,,
2011,9,AL,Final,Residential,319141.0,2760763.0,2147079,11.56
2011,9,AL,Final,Commercial,206288.0,1998602.0,356778,10.32
2011,9,AL,Final,Industrial,188172.0,2875399.0,6543,6.54
2011,9,AL,Final,Transportation,0.0,0.0,0,0.0
2011,9,AL,Final,Other,,,,
2011,9,AR,Final,Residential,170133.0,1764355.0,1332315,9.64
2011,9,AR,Final,Commercial,89615.0,1156851.0,180877,7.75
2011,9,AR,Final,Industrial,87329.0,1413408.0,37991,6.18
2011,9,AR,Final,Transportation,4.0,36.0,2,11.11
2011,9,AR,Final,Other,,,,
2011,9,AZ,Final,Residential,415956.0,3606677.0,2568917,11.53
2011,9,AZ,Final,Commercial,268486.0,2737508.0,305858,9.81
2011,9,AZ,Final,Industrial,73053.0,1068840.0,7247,6.83
2011,9,AZ,Final,Transportation,0.0,0.0,0,0.0
2011,9,AZ,Final,Other,,,,
2011,9,CA,Final,Residential,1306015.0,8822652.0,13056825,14.8
2011,9,CA,Final,Commercial,1696844.0,11684223.0,1823483,14.52
2011,9,CA,Final,Industrial,503047.0,4565916.0,73587,11.02
2011,9,CA,Final,Transportation,6087.0,68774.0,13,8.85
2011,9,CA,Final,Other,,,,
2011,9,CO,Final,Residential,188073.0,1570220.0,2142761,11.98
2011,9,CO,Final,Commercial,172943.0,1734818.0,348381,9.97
2011,9,CO,Final,Industrial,102440.0,1347469.0,16570,7.6
2011,9,CO,Final,Transportation,433.0,4072.0,1,10.63
2011,9,CO,Final,Other,,,,
2011,9,CT,Final,Residential,187122.0,1036904.0,1455778,18.05
2011,9,CT,Final,Commercial,175482.0,1146890.0,150229,15.3
2011,9,CT,Final,Industrial,41686.0,318344.0,4723,13.09
2011,9,CT,Final,Transportation,1591.0,16574.0,4,9.6
2011,9,CT,Final,Other,,,,
2011,9,DC,Final,Residential,19868.0,150285.0,228450,13.22
2011,9,DC,Final,Commercial,94857.0,752867.0,26469,12.6
2011,9,DC,Final,Industrial,997.0,16463.0,1,6.06
2011,9,DC,Final,Transportation,2864.0,30081.0,1,9.52
2011,9,DC,Final,Other,,,,
2011,9,DE,Final,Residential,57267.0,410857.0,398362,13.94
2011,9,DE,Final,Commercial,40269.0,391323.0,50518,10.29
2011,9,DE,Final,Industrial,20340.0,227709.0,1237,8.93
2011,9,DE,Final,Transportation,0.0,0.0,0,0.0
2011,9,DE,Final,Other,,,,
2011,9,FL,Final,Residential,1385789.0,11954372.0,8586864,11.59
2011,9,FL,Final,Commercial,854206.0,8801132.0,1141859,9.71
2011,9,FL,Final,Industrial,120340.0,1411074.0,17407,8.53
2011,9,FL,Final,Transportation,699.0,8299.0,3,8.42
2011,9,FL,Final,Other,,,,
2011,9,GA,Final,Residential,609956.0,5271666.0,4060507,11.57
2011,9,GA,Final,Commercial,408773.0,4162585.0,549759,9.82
2011,9,GA,Final,Industrial,178744.0,2652586.0,16440,6.74
2011,9,GA,Final,Transportation,1146.0,13470.0,1,8.51
2011,9,GA,Final,Other,,,,
2011,9,HI,Final,Residential,90129.0,240150.0,418223,37.53
2011,9,HI,Final,Commercial,100610.0,287425.0,60114,35.0
2011,9,HI,Final,Industrial,98016.0,313622.0,703,31.25
2011,9,HI,Final,Transportation,0.0,0.0,0,0.0
2011,9,HI,Final,Other,,,,
2011,9,IA,Final,Residential,110530.0,969657.0,1331423,11.4
2011,9,IA,Final,Commercial,79522.0,971395.0,219888,8.19
2011,9,IA,Final,Industrial,87951.0,1590217.0,7906,5.53
2011,9,IA,Final,Transportation,0.0,0.0,0,0.0
2011,9,IA,Final,Other,,,,
2011,9,ID,Final,Residential,38804.0,576532.0,668458,6.73
2011,9,ID,Final,Commercial,27600.0,499984.0,101760,5.52
2011,9,ID,Final,Industrial,43707.0,843455.0,26775,5.18
2011,9,ID,Final,Transportation,0.0,0.0,0,0.0
2011,9,ID,Final,Other,,,,
2011,9,IL,Final,Residential,470794.0,3690000.0,5083700,12.76
2011,9,IL,Final,Commercial,362351.0,4248523.0,591496,8.53
2011,9,IL,Final,Industrial,235796.0,3787660.0,5885,6.23
2011,9,IL,Final,Transportation,3018.0,41330.0,3,7.3
2011,9,IL,Final,Other,,,,
2011,9,IN,Final,Residential,258796.0,2404310.0,2743032,10.76
2011,9,IN,Final,Commercial,179032.0,1977217.0,343757,9.05
2011,9,IN,Final,Industrial,253172.0,4022405.0,17940,6.29
2011,9,IN,Final,Transportation,148.0,1442.0,1,10.26
2011,9,IN,Final,Other,,,,
2011,9,KS,Final,Residential,124241.0,1126980.0,1216317,11.02
2011,9,KS,Final,Commercial,123837.0,1362808.0,222587,9.09
2011,9,KS,Final,Industrial,64508.0,941530.0,24275,6.85
2011,9,KS,Final,Transportation,0.0,0.0,0,0.0
2011,9,KS,Final,Other,,,,
2011,9,KY,Final,Residential,200304.0,2072773.0,1926808,9.66
2011,9,KY,Final,Commercial,135102.0,1515805.0,295475,8.91
2011,9,KY,Final,Industrial,206411.0,3683264.0,7538,5.6
2011,9,KY,Final,Transportation,0.0,0.0,0,0.0
2011,9,KY,Final,Other,,,,
2011,9,LA,Final,Residential,313661.0,3306196.0,1983525,9.49
2011,9,LA,Final,Commercial,202202.0,2333152.0,277964,8.67
2011,9,LA,Final,Industrial,160973.0,2636160.0,18215,6.11
2011,9,LA,Final,Transportation,79.0,948.0,1,8.33
2011,9,LA,Final,Other,,,,
2011,9,MA,Final,Residential,262687.0,1686453.0,2684602,15.58
2011,9,MA,Final,Commercial,231844.0,1507898.0,386934,15.38
2011,9,MA,Final,Industrial,218426.0,1562728.0,21090,13.98
2011,9,MA,Final,Transportation,1520.0,27226.0,2,5.58
2011,9,MA,Final,Other,,,,
2011,9,MD,Final,Residential,282898.0,2113845.0,2206652,13.38
2011,9,MD,Final,Commercial,290002.0,2581131.0,245557,11.24
2011,9,MD,Final,Industrial,38056.0,453149.0,8915,8.4
2011,9,MD,Final,Transportation,3910.0,43626.0,5,8.96
2011,9,MD,Final,Other,,,,
2011,9,ME,Final,Residential,50398.0,327286.0,701802,15.4
2011,9,ME,Final,Commercial,40951.0,348365.0,89160,11.76
2011,9,ME,Final,Industrial,21892.0,257301.0,2812,8.51
2011,9,ME,Final,Transportation,0.0,0.0,0,0.0
2011,9,ME,Final,Other,,,,
2011,9,MI,Final,Residential,318026.0,2355484.0,4271257,13.5
2011,9,MI,Final,Commercial,313191.0,3059022.0,525870,10.24
2011,9,MI,Final,Industrial,206737.0,2865545.0,13348,7.21
2011,9,MI,Final,Transportation,22.0,286.0,1,7.69
2011,9,MI,Final,Other,,,,
2011,9,MN,Final,Residential,187142.0,1589584.0,2313049,11.77
2011,9,MN,Final,Commercial,172219.0,1851348.0,276055,9.3
2011,9,MN,Final,Industrial,139799.0,2033630.0,11572,6.87
2011,9,MN,Final,Transportation,135.0,1471.0,1,9.18
2011,9,MN,Final,Other,,,,
2011,9,MO,Final,Residential,274935.0,2667754.0,2691511,10.31
2011,9,MO,Final,Commercial,215689.0,2575861.0,371289,8.37
2011,9,MO,Final,Industrial,94306.0,1468569.0,8753,6.42
2011,9,MO,Final,Transportation,174.0,1942.0,1,8.96
2011,9,MO,Final,Other,,,,
2011,9,MS,Final,Residential,192358.0,1927384.0,1254564,9.98
2011,9,MS,Final,Commercial,121363.0,1309043.0,226882,9.27
2011,9,MS,Final,Industrial,98042.0,1408230.0,6838,6.96
2011,9,MS,Final,Transportation,0.0,0.0,0,0.0
2011,9,MS,Final,Other,,,,
2011,9,MT,Final,Residential,34328.0,328866.0,469048,10.44
2011,9,MT,Final,Commercial,37495.0,404273.0,101439,9.27
2011,9,MT,Final,Industrial,15400.0,269336.0,8261,5.72
2011,9,MT,Final,Transportation,0.0,0.0,0,0.0
2011,9,MT,Final,Other,,,,
2011,9,NC,Final,Residential,519046.0,4738498.0,4229310,10.95
2011,9,NC,Final,Commercial,343805.0,4074646.0,653161,8.44
2011,9,NC,Final,Industrial,137551.0,2164454.0,10719,6.35
2011,9,NC,Final,Transportation,46.0,650.0,1,7.08
2011,9,NC,Final,Other,,,,
2011,9,ND,Final,Residential,28449.0,281175.0,331033,10.12
2011,9,ND,Final,Commercial,30958.0,376054.0,60277,8.23
2011,9,ND,Final,Industrial,23734.0,368641.0,3849,6.44
2011,9,ND,Final,Transportation,0.0,0.0,0,0.0
2011,9,ND,Final,Other,,,,
2011,9,NE,Final,Residential,77228.0,702067.0,809611,11.0
2011,9,NE,Final,Commercial,66417.0,757204.0,149641,8.77
2011,9,NE,Final,Industrial,61570.0,910826.0,62156,6.76
2011,9,NE,Final,Transportation,0.0,0.0,0,0.0
2011,9,NE,Final,Other,,,,
2011,9,NH,Final,Residential,62244.0,377520.0,601167,16.49
2011,9,NH,Final,Commercial,55320.0,399656.0,104773,13.84
2011,9,NH,Final,Industrial,21133.0,176251.0,3490,11.99
2011,9,NH,Final,Transportation,0.0,0.0,0,0.0
2011,9,NH,Final,Other,,,,
2011,9,NJ,Final,Residential,433959.0,2682310.0,3459686,16.18
2011,9,NJ,Final,Commercial,456735.0,3409681.0,478789,13.4
2011,9,NJ,Final,Industrial,77429.0,691446.0,12667,11.2
2011,9,NJ,Final,Transportation,2547.0,24652.0,5,10.33
2011,9,NJ,Final,Other,,,,
2011,9,NM,Final,Residential,67621.0,595182.0,856598,11.36
2011,9,NM,Final,Commercial,79691.0,832976.0,136870,9.57
2011,9,NM,Final,Industrial,38654.0,608202.0,7773,6.36
2011,9,NM,Final,Transportation,0.0,0.0,0,0.0
2011,9,NM,Final,Other,,,,
2011,9,NV,Final,Residential,146064.0,1268352.0,1071977,11.52
2011,9,NV,Final,Commercial,72932.0,798248.0,154911,9.14
2011,9,NV,Final,Industrial,94970.0,1092646.0,3665,8.69
2011,9,NV,Final,Transportation,76.0,755.0,1,10.07
