Year,Month,State,Data Status,Category,Revenue,MW,Customers,Price
1993,10,WI,Final,Industrial,73854,1839925,,4.01
1993,10,WI,Final,Transportation,,,,
1993,10,WI,Final,Other,3999,58427,,6.84
1993,10,WV,Final,Residential,39194,586313,,6.68
1993,10,WV,Final,Commercial,26870,445209,,6.04
1993,10,WV,Final,Industrial,34499,851071,,4.05
1993,10,WV,Final,Transportation,,,,
1993,10,WV,Final,Other,723,8142,,8.88
1993,10,WY,Final,Residential,8846,139654,,6.33
1993,10,WY,Final,Commercial,9800,202330,,4.84
1993,10,WY,Final,Industrial,23654,696189,,3.4
1993,10,WY,Final,Transportation,,,,
1993,10,WY,Final,Other,648,9676,,6.7
1993,9,AK,Final,Residential,13202,116438,,11.34
1993,9,AK,Final,Commercial,15589,160189,,9.73
1993,9,AK,Final,Industrial,3151,41471,,7.6
1993,9,AK,Final,Transportation,,,,
1993,9,AK,Final,Other,1858,14671,,12.66
1993,9,AL,Final,Residential,151240,2140988,,7.06
1993,9,AL,Final,Commercial,72286,1041200,,6.94
1993,9,AL,Final,Industrial,113904,2585814,,4.4
1993,9,AL,Final,Transportation,,,,
1993,9,AL,Final,Other,2980,50661,,5.88
1993,9,AR,Final,Residential,113725,1289584,,8.82
1993,9,AR,Final,Commercial,52872,691702,,7.64
1993,9,AR,Final,Industrial,63494,1053940,,6.02
1993,9,AR,Final,Transportation,,,,
1993,9,AR,Final,Other,4394,59205,,7.42
1993,9,AZ,Final,Residential,181522,1761406,,10.31
1993,9,AZ,Final,Commercial,135776,1456592,,9.32
1993,9,AZ,Final,Industrial,59255,957269,,6.19
1993,9,AZ,Final,Transportation,,,,
1993,9,AZ,Final,Other,10060,164904,,6.1
1993,9,CA,Final,Residential,688323,6078560,,11.32
1993,9,CA,Final,Commercial,853131,7525680,,11.34
1993,9,CA,Final,Industrial,431939,4944152,,8.74
1993,9,CA,Final,Transportation,,,,
1993,9,CA,Final,Other,38233,708530,,5.4
1993,9,CO,Final,Residential,59078,810580,,7.29
1993,9,CO,Final,Commercial,74751,1301258,,5.74
1993,9,CO,Final,Industrial,26908,608022,,4.43
1993,9,CO,Final,Transportation,,,,
1993,9,CO,Final,Other,6736,92232,,7.3
1993,9,CT,Final,Residential,98504,860267,,11.45
1993,9,CT,Final,Commercial,96624,958932,,10.08
1993,9,CT,Final,Industrial,40970,503606,,8.14
1993,9,CT,Final,Transportation,,,,
1993,9,CT,Final,Other,4289,31638,,13.56
1993,9,DC,Final,Residential,12089,140665,,8.59
1993,9,DC,Final,Commercial,40789,455927,,8.95
1993,9,DC,Final,Industrial,19461,256237,,7.59
1993,9,DC,Final,Transportation,,,,
1993,9,DC,Final,Other,1897,27488,,6.9
1993,9,DE,Final,Residential,30248,301840,,10.02
1993,9,DE,Final,Commercial,20107,256248,,7.85
1993,9,DE,Final,Industrial,15846,311645,,5.08
1993,9,DE,Final,Transportation,,,,
1993,9,DE,Final,Other,559,4388,,12.74
1993,9,FL,Final,Residential,652236,8142401,,8.01
1993,9,FL,Final,Commercial,350423,5241554,,6.69
1993,9,FL,Final,Industrial,73124,1337612,,5.47
1993,9,FL,Final,Transportation,,,,
1993,9,FL,Final,Other,31344,449088,,6.98
1993,9,GA,Final,Residential,267566,3292064,,8.13
1993,9,GA,Final,Commercial,173535,2359657,,7.35
1993,9,GA,Final,Industrial,124627,2532660,,4.92
1993,9,GA,Final,Transportation,,,,
1993,9,GA,Final,Other,8146,95039,,8.57
1993,9,HI,Final,Residential,25450,204177,,12.46
1993,9,HI,Final,Commercial,23829,201837,,11.81
1993,9,HI,Final,Industrial,29909,328725,,9.1
1993,9,HI,Final,Transportation,,,,
1993,9,HI,Final,Other,540,4734,,11.41
1993,9,IA,Final,Residential,71859,812690,,8.84
1993,9,IA,Final,Commercial,37880,522970,,7.24
1993,9,IA,Final,Industrial,45674,1033503,,4.42
1993,9,IA,Final,Transportation,,,,
1993,9,IA,Final,Other,6694,101939,,6.57
1993,9,ID,Final,Residential,18665,370902,,5.03
1993,9,ID,Final,Commercial,19600,494552,,3.96
1993,9,ID,Final,Industrial,15575,576827,,2.7
1993,9,ID,Final,Transportation,,,,
1993,9,ID,Final,Other,1135,23094,,4.91
1993,9,IL,Final,Residential,340362,3099002,,10.98
1993,9,IL,Final,Commercial,259683,3053906,,8.5
1993,9,IL,Final,Industrial,206371,3561730,,5.79
1993,9,IL,Final,Transportation,,,,
1993,9,IL,Final,Other,48358,642933,,7.52
1993,9,IN,Final,Residential,122298,1836520,,6.66
1993,9,IN,Final,Commercial,79411,1359047,,5.84
1993,9,IN,Final,Industrial,125779,3269239,,3.85
1993,9,IN,Final,Transportation,,,,
1993,9,IN,Final,Other,3714,39125,,9.49
1993,9,KS,Final,Residential,87264,1056524,,8.26
1993,9,KS,Final,Commercial,60668,885600,,6.85
1993,9,KS,Final,Industrial,36435,737042,,4.94
1993,9,KS,Final,Transportation,,,,
1993,9,KS,Final,Other,2489,27391,,9.09
1993,9,KY,Final,Residential,76625,1319016,,5.81
1993,9,KY,Final,Commercial,42257,796035,,5.31
1993,9,KY,Final,Industrial,91227,2636073,,3.46
1993,9,KY,Final,Transportation,,,,
1993,9,KY,Final,Other,12459,248485,,5.01
1993,9,LA,Final,Residential,214507,2686773,,7.98
1993,9,LA,Final,Commercial,108685,1494931,,7.27
1993,9,LA,Final,Industrial,113350,2506670,,4.52
1993,9,LA,Final,Transportation,,,,
1993,9,LA,Final,Other,17101,225918,,7.57
1993,9,MA,Final,Residential,141349,1239890,,11.4
1993,9,MA,Final,Commercial,176949,1679088,,10.54
1993,9,MA,Final,Industrial,77791,847793,,9.18
1993,9,MA,Final,Transportation,,,,
1993,9,MA,Final,Other,8958,63184,,14.18
1993,9,MD,Final,Residential,159779,1741349,,9.18
1993,9,MD,Final,Commercial,78508,957513,,8.2
1993,9,MD,Final,Industrial,107047,1623557,,6.59
1993,9,MD,Final,Transportation,,,,
1993,9,MD,Final,Other,5934,64475,,9.2
1993,9,ME,Final,Residential,32383,283629,,11.42
1993,9,ME,Final,Commercial,21373,246069,,8.69
1993,9,ME,Final,Industrial,27203,431143,,6.31
1993,9,ME,Final,Transportation,,,,
1993,9,ME,Final,Other,1983,13417,,14.78
1993,9,MI,Final,Residential,172954,2076439,,8.33
1993,9,MI,Final,Commercial,183722,2328371,,7.89
1993,9,MI,Final,Industrial,126781,2448487,,5.18
1993,9,MI,Final,Transportation,,,,
1993,9,MI,Final,Other,9639,98418,,9.79
1993,9,MN,Final,Residential,90926,1229286,,7.4
1993,9,MN,Final,Commercial,42567,669001,,6.36
1993,9,MN,Final,Industrial,89118,2024690,,4.4
1993,9,MN,Final,Transportation,,,,
1993,9,MN,Final,Other,4098,56260,,7.28
1993,9,MO,Final,Residential,135346,1796647,,7.53
1993,9,MO,Final,Commercial,100164,1552778,,6.45
1993,9,MO,Final,Industrial,53038,1070761,,4.95
1993,9,MO,Final,Transportation,,,,
1993,9,MO,Final,Other,5102,67305,,7.58
1993,9,MS,Final,Residential,112402,1526112,,7.37
1993,9,MS,Final,Commercial,51835,693621,,7.47
1993,9,MS,Final,Industrial,57832,1232482,,4.69
1993,9,MS,Final,Transportation,,,,
1993,9,MS,Final,Other,5776,69632,,8.3
1993,9,MT,Final,Residential,13731,239764,,5.73
1993,9,MT,Final,Commercial,11315,247934,,4.56
1993,9,MT,Final,Industrial,13292,472802,,2.81
1993,9,MT,Final,Transportation,,,,
1993,9,MT,Final,Other,1446,29596,,4.89
1993,9,NC,Final,Residential,280242,3347976,,8.37
1993,9,NC,Final,Commercial,171874,2587740,,6.64
1993,9,NC,Final,Industrial,153331,3008943,,5.1
1993,9,NC,Final,Transportation,,,,
1993,9,NC,Final,Other,10077,141839,,7.1
1993,9,ND,Final,Residential,14391,201895,,7.13
1993,9,ND,Final,Commercial,9579,142327,,6.73
1993,9,ND,Final,Industrial,8175,166825,,4.9
1993,9,ND,Final,Transportation,,,,
1993,9,ND,Final,Other,1640,38932,,4.21
1993,9,NE,Final,Residential,40727,560387,,7.27
1993,9,NE,Final,Commercial,26058,419449,,6.21
1993,9,NE,Final,Industrial,17088,417684,,4.09
1993,9,NE,Final,Transportation,,,,
1993,9,NE,Final,Other,10157,172644,,5.88
1993,9,NH,Final,Residential,32476,255834,,12.69
1993,9,NH,Final,Commercial,20591,183382,,11.23
1993,9,NH,Final,Industrial,25849,283607,,9.11
1993,9,NH,Final,Transportation,,,,
1993,9,NH,Final,Other,1337,9840,,13.59
1993,9,NJ,Final,Residential,242973,1987619,,12.22
1993,9,NJ,Final,Commercial,246891,2457582,,10.05
1993,9,NJ,Final,Industrial,104325,1273925,,8.19
1993,9,NJ,Final,Transportation,,,,
1993,9,NJ,Final,Other,7137,39367,,18.13
1993,9,NM,Final,Residential,30498,322041,,9.47
1993,9,NM,Final,Commercial,37583,441705,,8.51
1993,9,NM,Final,Industrial,20431,411190,,4.97
1993,9,NM,Final,Transportation,,,,
1993,9,NM,Final,Other,5673,121370,,4.67
1993,9,NV,Final,Residential,39400,572672,,6.88
1993,9,NV,Final,Commercial,26441,396456,,6.67
1993,9,NV,Final,Industrial,40489,615065,,6.58
1993,9,NV,Final,Transportation,,,,
1993,9,NV,Final,Other,3372,66753,,5.05
1993,9,NY,Final,Residential,521311,3750910,,13.9
1993,9,NY,Final,Commercial,570924,4428811,,12.89
1993,9,NY,Final,Industrial,200903,2561423,,7.84
1993,9,NY,Final,Transportation,,,,
1993,9,NY,Final,Other,104161,1060524,,9.82
1993,9,OH,Final,Residential,296003,3131781,,9.45
1993,9,OH,Final,Commercial,231366,2882810,,8.03
1993,9,OH,Final,Industrial,250838,5594433,,4.48
1993,9,OH,Final,Transportation,,,,
1993,9,OH,Final,Other,25633,398778,,6.43
1993,9,OK,Final,Residential,123826,1558626,,7.94
1993,9,OK,Final,Commercial,67500,982888,,6.87
1993,9,OK,Final,Industrial,44876,960703,,4.67
1993,9,OK,Final,Transportation,,,,
1993,9,OK,Final,Other,12078,181247,,6.66
1993,9,OR,Final,Residential,52947,1043622,,5.07
1993,9,OR,Final,Commercial,51387,1090188,,4.71
1993,9,OR,Final,Industrial,42487,1280760,,3.32
1993,9,OR,Final,Transportation,,,,
1993,9,OR,Final,Other,2948,54665,,5.39
1993,9,PA,Final,Residential,320298,3166753,,10.11
1993,9,PA,Final,Commercial,236575,2855424,,8.29
1993,9,PA,Final,Industrial,232691,3837826,,6.06
1993,9,PA,Final,Transportation,,,,
1993,9,PA,Final,Other,12509,102358,,12.22
1993,9,RI,Final,Residential,23960,201916,,11.87
1993,9,RI,Final,Commercial,24665,233900,,10.55
1993,9,RI,Final,Industrial,12029,129257,,9.31
1993,9,RI,Final,Transportation,,,,
1993,9,RI,Final,Other,1826,15916,,11.47
1993,9,SC,Final,Residential,148844,2019149,,7.37
1993,9,SC,Final,Commercial,80740,1301946,,6.2
1993,9,SC,Final,Industrial,101632,2393260,,4.25
1993,9,SC,Final,Transportation,,,,
1993,9,SC,Final,Other,4056,76399,,5.31
1993,9,SD,Final,Residential,17806,236396,,7.53
1993,9,SD,Final,Commercial,10168,143410,,7.09
1993,9,SD,Final,Industrial,8432,163557,,5.16
1993,9,SD,Final,Transportation,,,,
1993,9,SD,Final,Other,1213,27487,,4.41
1993,9,TN,Final,Residential,160192,2762247,,5.8
1993,9,TN,Final,Commercial,32995,508236,,6.49
1993,9,TN,Final,Industrial,181890,4018745,,4.53
1993,9,TN,Final,Transportation,,,,
1993,9,TN,Final,Other,6227,78313,,7.95
1993,9,TX,Final,Residential,945152,10714211,,8.82
1993,9,TX,Final,Commercial,454197,6552154,,6.93
1993,9,TX,Final,Industrial,342058,7829366,,4.37
1993,9,TX,Final,Transportation,,,,
1993,9,TX,Final,Other,85961,1193662,,7.2
1993,9,UT,Final,Residential,25900,376439,,6.88
1993,9,UT,Final,Commercial,27178,451496,,6.02
1993,9,UT,Final,Industrial,21015,547863,,3.84
1993,9,UT,Final,Transportation,,,,
1993,9,UT,Final,Other,3512,76713,,4.58
1993,9,VA,Final,Residential,189864,2357161,,8.05
1993,9,VA,Final,Commercial,125541,1915775,,6.55
1993,9,VA,Final,Industrial,60316,1401775,,4.3
1993,9,VA,Final,Transportation,,,,
1993,9,VA,Final,Other,40264,749350,,5.37
1993,9,VT,Final,Residential,12164,138124,,8.81
1993,9,VT,Final,Commercial,10022,128747,,7.78
1993,9,VT,Final,Industrial,7744,114632,,6.76
1993,9,VT,Final,Transportation,,,,
1993,9,VT,Final,Other,495,3669,,13.49
1993,9,WA,Final,Residential,78261,1734989,,4.51
1993,9,WA,Final,Commercial,69182,1596938,,4.33
1993,9,WA,Final,Industrial,73013,3094844,,2.36
1993,9,WA,Final,Transportation,,,,
1993,9,WA,Final,Other,9446,272566,,3.47
1993,9,WI,Final,Residential,91086,1293764,,7.04
1993,9,WI,Final,Commercial,62217,1039279,,5.99
1993,9,WI,Final,Industrial,74294,1850186,,4.02
1993,9,WI,Final,Transportation,,,,
1993,9,WI,Final,Other,3694,50187,,7.36
1993,9,WV,Final,Residential,38703,599780,,6.45
1993,9,WV,Final,Commercial,26339,457708,,5.75
1993,9,WV,Final,Industrial,32024,803897,,3.98
1993,9,WV,Final,Transportation,,,,
1993,9,WV,Final,Other,699,7222,,9.68
1993,9,WY,Final,Residential,7409,117894,,6.28
1993,9,WY,Final,Commercial,10595,208576,,5.08
1993,9,WY,Final,Industrial,19045,563712,,3.38
1993,9,WY,Final,Transportation,,,,
1993,9,WY,Final,Other,634,9175,,6.91
1993,8,AK,Final,Residential,12432,108578,,11.45
1993,8,AK,Final,Commercial,15992,166318,,9.62
1993,8,AK,Final,Industrial,3893,47757,,8.15
1993,8,AK,Final,Transportation,,,,
1993,8,AK,Final,Other,1826,13882,,13.15
1993,8,AL,Final,Residential,187659,2662768,,7.05
1993,8,AL,Final,Commercial,79984,1118818,,7.15
1993,8,AL,Final,Industrial,125657,2744954,,4.58
1993,8,AL,Final,Transportation,,,,
1993,8,AL,Final,Other,3262,53770,,6.07
1993,8,AR,Final,Residential,132263,1547489,,8.55
1993,8,AR,Final,Commercial,54027,749868,,7.2
1993,8,AR,Final,Industrial,64687,1206959,,5.36
1993,8,AR,Final,Transportation,,,,
1993,8,AR,Final,Other,4825,67496,,7.15
1993,8,AZ,Final,Residential,197041,1932438,,10.2
1993,8,AZ,Final,Commercial,136356,1465474,,9.3
1993,8,AZ,Final,Industrial,62460,1019711,,6.13
1993,8,AZ,Final,Transportation,,,,
1993,8,AZ,Final,Other,10844,181567,,5.97
1993,8,CA,Final,Residential,711237,6046966,,11.76
1993,8,CA,Final,Commercial,872138,7646651,,11.41
1993,8,CA,Final,Industrial,433034,4858417,,8.91
1993,8,CA,Final,Transportation,,,,
1993,8,CA,Final,Other,33417,652194,,5.12
1993,8,CO,Final,Residential,62952,872248,,7.22
1993,8,CO,Final,Commercial,76474,1363431,,5.61
1993,8,CO,Final,Industrial,24778,571640,,4.33
1993,8,CO,Final,Transportation,,,,
1993,8,CO,Final,Other,5791,75207,,7.7
1993,8,CT,Final,Residential,102895,890203,,11.56
1993,8,CT,Final,Commercial,98044,982179,,9.98
1993,8,CT,Final,Industrial,40780,481331,,8.47
1993,8,CT,Final,Transportation,,,,
1993,8,CT,Final,Other,4165,28114,,14.81
1993,8,DC,Final,Residential,15535,174767,,8.89
1993,8,DC,Final,Commercial,46848,538015,,8.71
1993,8,DC,Final,Industrial,22301,310464,,7.18
1993,8,DC,Final,Transportation,,,,
1993,8,DC,Final,Other,2062,30153,,6.84
1993,8,DE,Final,Residential,30206,306968,,9.84
1993,8,DE,Final,Commercial,19289,244859,,7.88
1993,8,DE,Final,Industrial,15269,301033,,5.07
1993,8,DE,Final,Transportation,,,,
1993,8,DE,Final,Other,561,4514,,12.43
1993,8,FL,Final,Residential,699518,8768799,,7.98
1993,8,FL,Final,Commercial,356077,5326162,,6.69
1993,8,FL,Final,Industrial,73870,1374033,,5.38
1993,8,FL,Final,Transportation,,,,
1993,8,FL,Final,Other,30258,435791,,6.94
1993,8,GA,Final,Residential,355452,4092118,,8.69
1993,8,GA,Final,Commercial,184710,2576907,,7.17
1993,8,GA,Final,Industrial,133795,2731105,,4.9
1993,8,GA,Final,Transportation,,,,
1993,8,GA,Final,Other,8119,95479,,8.5
1993,8,HI,Final,Residential,27901,220237,,12.67
1993,8,HI,Final,Commercial,25722,213652,,12.04
1993,8,HI,Final,Industrial,30651,336217,,9.12
1993,8,HI,Final,Transportation,,,,
1993,8,HI,Final,Other,552,4765,,11.58
1993,8,IA,Final,Residential,102941,1179414,,8.73
1993,8,IA,Final,Commercial,48999,697077,,7.03
1993,8,IA,Final,Industrial,47586,1052445,,4.52
1993,8,IA,Final,Transportation,,,,
1993,8,IA,Final,Other,7296,111825,,6.52
1993,8,ID,Final,Residential,18353,360955,,5.08
1993,8,ID,Final,Commercial,24988,601751,,4.15
1993,8,ID,Final,Industrial,18897,640783,,2.95
1993,8,ID,Final,Transportation,,,,
1993,8,ID,Final,Other,1158,23736,,4.88
1993,8,IL,Final,Residential,389298,3602128,,10.81
1993,8,IL,Final,Commercial,265664,3152502,,8.43
1993,8,IL,Final,Industrial,203987,3537755,,5.77
1993,8,IL,Final,Transportation,,,,
1993,8,IL,Final,Other,45652,624974,,7.3
1993,8,IN,Final,Residential,168555,2586244,,6.52
1993,8,IN,Final,Commercial,97200,1699512,,5.72
1993,8,IN,Final,Industrial,137284,3532693,,3.89
1993,8,IN,Final,Transportation,,,,
1993,8,IN,Final,Other,3993,41696,,9.58
1993,8,KS,Final,Residential,110218,1309368,,8.42
1993,8,KS,Final,Commercial,69239,998949,,6.93
1993,8,KS,Final,Industrial,39157,781240,,5.01
1993,8,KS,Final,Transportation,,,,
1993,8,KS,Final,Other,2717,27421,,9.91
1993,8,KY,Final,Residential,123105,2067783,,5.95
1993,8,KY,Final,Commercial,53367,976039,,5.47
1993,8,KY,Final,Industrial,96510,2623878,,3.68
1993,8,KY,Final,Transportation,,,,
1993,8,KY,Final,Other,12218,258496,,4.73
1993,8,LA,Final,Residential,224059,2872697,,7.8
1993,8,LA,Final,Commercial,105925,1488812,,7.11
1993,8,LA,Final,Industrial,112026,2507301,,4.47
1993,8,LA,Final,Transportation,,,,
1993,8,LA,Final,Other,15861,228913,,6.93
1993,8,MA,Final,Residential,141863,1259785,,11.26
1993,8,MA,Final,Commercial,176357,1653462,,10.67
1993,8,MA,Final,Industrial,76408,811902,,9.41
1993,8,MA,Final,Transportation,,,,
1993,8,MA,Final,Other,10283,82016,,12.54
1993,8,MD,Final,Residential,200053,2072810,,9.65
1993,8,MD,Final,Commercial,95566,1129325,,8.46
1993,8,MD,Final,Industrial,128040,1933925,,6.62
1993,8,MD,Final,Transportation,,,,
1993,8,MD,Final,Other,6149,68249,,9.01
1993,8,ME,Final,Residential,34115,297776,,11.46
1993,8,ME,Final,Commercial,21918,254125,,8.62
1993,8,ME,Final,Industrial,28589,453499,,6.3
1993,8,ME,Final,Transportation,,,,
1993,8,ME,Final,Other,1712,12953,,13.22
1993,8,MI,Final,Residential,228320,2696631,,8.47
1993,8,MI,Final,Commercial,232881,2894325,,8.05
1993,8,MI,Final,Industrial,149877,2721740,,5.51
1993,8,MI,Final,Transportation,,,,
1993,8,MI,Final,Other,11268,116452,,9.68
1993,8,MN,Final,Residential,109279,1502020,,7.28
1993,8,MN,Final,Commercial,51206,805438,,6.36
1993,8,MN,Final,Industrial,96092,2057622,,4.67
1993,8,MN,Final,Transportation,,,,
1993,8,MN,Final,Other,4584,60274,,7.61
1993,8,MO,Final,Residential,253347,2969126,,8.53
1993,8,MO,Final,Commercial,150941,2037566,,7.41
1993,8,MO,Final,Industrial,70764,1247813,,5.67
1993,8,MO,Final,Transportation,,,,
1993,8,MO,Final,Other,6004,81670,,7.35
1993,8,MS,Final,Residential,118221,1643203,,7.19
1993,8,MS,Final,Commercial,52594,727276,,7.23
1993,8,MS,Final,Industrial,58518,1270220,,4.61
1993,8,MS,Final,Transportation,,,,
1993,8,MS,Final,Other,5032,58863,,8.55
1993,8,MT,Final,Residential,12877,226705,,5.68
1993,8,MT,Final,Commercial,10757,233580,,4.61
1993,8,MT,Final,Industrial,14316,501312,,2.86
1993,8,MT,Final,Transportation,,,,
1993,8,MT,Final,Other,1396,32805,,4.26
1993,8,NC,Final,Residential,321673,3815819,,8.43
1993,8,NC,Final,Commercial,180678,2647829,,6.82
1993,8,NC,Final,Industrial,165307,3132161,,5.28
1993,8,NC,Final,Transportation,,,,
1993,8,NC,Final,Other,12426,182065,,6.83
1993,8,ND,Final,Residential,15068,207799,,7.25
1993,8,ND,Final,Commercial,10165,149443,,6.8
1993,8,ND,Final,Industrial,7863,152134,,5.17
1993,8,ND,Final,Transportation,,,,
1993,8,ND,Final,Other,1706,40413,,4.22
1993,8,NE,Final,Residential,55696,765881,,7.27
1993,8,NE,Final,Commercial,32973,536873,,6.14
1993,8,NE,Final,Industrial,20038,474423,,4.22
1993,8,NE,Final,Transportation,,,,
1993,8,NE,Final,Other,8174,107164,,7.63
1993,8,NH,Final,Residential,32655,256207,,12.75
1993,8,NH,Final,Commercial,21700,191890,,11.31
1993,8,NH,Final,Industrial,24571,265791,,9.24
1993,8,NH,Final,Transportation,,,,
1993,8,NH,Final,Other,1343,9835,,13.66
1993,8,NJ,Final,Residential,294170,2404720,,12.23
1993,8,NJ,Final,Commercial,272844,2745008,,9.94
1993,8,NJ,Final,Industrial,110553,1334742,,8.28
1993,8,NJ,Final,Transportation,,,,
1993,8,NJ,Final,Other,7260,37550,,19.33
1993,8,NM,Final,Residential,32504,345262,,9.41
1993,8,NM,Final,Commercial,39023,451091,,8.65
1993,8,NM,Final,Industrial,20931,411566,,5.09
1993,8,NM,Final,Transportation,,,,
1993,8,NM,Final,Other,8405,167727,,5.01
1993,8,NV,Final,Residential,45987,726504,,6.33
1993,8,NV,Final,Commercial,27601,428638,,6.44
1993,8,NV,Final,Industrial,42113,677740,,6.21
1993,8,NV,Final,Transportation,,,,
1993,8,NV,Final,Other,4075,68391,,5.96
1993,8,NY,Final,Residential,544381,3910258,,13.92
1993,8,NY,Final,Commercial,576181,4497308,,12.81
1993,8,NY,Final,Industrial,202691,2646625,,7.66
1993,8,NY,Final,Transportation,,,,
1993,8,NY,Final,Other,108235,1078217,,10.04
1993,8,OH,Final,Residential,345391,3845207,,8.98
1993,8,OH,Final,Commercial,246228,3268887,,7.53
1993,8,OH,Final,Industrial,257158,5657301,,4.55
1993,8,OH,Final,Transportation,,,,
1993,8,OH,Final,Other,24793,412359,,6.01
1993,8,OK,Final,Residential,165861,2202913,,7.53
1993,8,OK,Final,Commercial,79831,1131328,,7.06
1993,8,OK,Final,Industrial,43690,1013322,,4.31
1993,8,OK,Final,Transportation,,,,
1993,8,OK,Final,Other,14431,215059,,6.71
1993,8,OR,Final,Residential,49451,1008744,,4.9
1993,8,OR,Final,Commercial,48972,1033581,,4.74
